Keyword,Lat,Lon,Timestamp
common cold,51.50812912,-0.128004998,12/13/2011 12:00
common cold,48.85661316,2.352221966,12/13/2011 12:00
common cold,54.79963684,-1.40705204,12/13/2011 12:00
common cold,50.92033768,5.324438095,12/13/2011 12:50
common cold,51.74699783,-0.97418803,12/13/2011 12:50
common cold,54.68363953,-1.820177555,12/13/2011 12:50
common cold,52.35551834,-1.174319744,12/13/2011 12:50
common cold,51.62628174,0.080646999,12/13/2011 12:50
common cold,52.63687897,-1.139759183,12/13/2011 12:50
common cold,53.4812088,-2.891011953,12/13/2011 12:50
common cold,51.50812912,-0.128004998,12/13/2011 13:00
common cold,54.97825241,-1.61777997,12/13/2011 13:00
common cold,55.37805176,-3.435972929,12/13/2011 13:00
common cold,51.74677277,-2.225785494,12/13/2011 13:00
common cold,54.97825241,-1.61777997,12/13/2011 13:00
common cold,51.50812912,-0.128004998,12/13/2011 13:00
common cold,52.70214844,-1.369166017,12/13/2011 13:00
common cold,51.33584976,-0.097369,12/13/2011 13:30
common cold,52.63687897,-1.139759183,12/13/2011 13:40
common cold,53.76916885,-1.784397006,12/13/2011 13:40
common cold,53.75653076,-2.690444708,12/13/2011 13:50
common cold,51.83280182,-0.212347999,12/13/2011 13:50
common cold,53.38999176,-3.023009062,12/13/2011 13:50
common cold,51.50812912,-0.128004998,12/13/2011 13:50
common cold,55.070858,-3.605119944,12/13/2011 13:50
common cold,52.63088608,1.297355056,12/13/2011 13:50
common cold,50.81666565,-1.083333254,12/13/2011 15:00
common cold,52.37021637,4.895167828,12/13/2011 15:00
common cold,55.37805176,-3.435972929,12/13/2011 15:00
common cold,53.47925186,-2.247925997,12/13/2011 15:00
common cold,52.92253113,-1.474618554,12/13/2011 15:00
common cold,51.45451355,-2.587909937,12/13/2011 15:50
common cold,52.33521271,0.337507904,12/13/2011 15:50
common cold,53.47925186,-2.247925997,12/13/2011 16:50
common cold,57.11999893,-4.710000038,12/13/2011 16:50
common cold,53.34410477,-6.267493725,12/13/2011 16:50
common cold,52.73661423,-6.24766016,12/13/2011 16:50
common cold,49.21443939,-2.131249905,12/13/2011 17:00
common cold,48.40330505,2.46833396,12/13/2011 17:00
common cold,54.6491127,-8.542198181,12/13/2011 17:00
common cold,51.50812912,-0.128004998,12/13/2011 17:00
common cold,54.97825241,-1.61777997,12/13/2011 17:00
common cold,52.37969208,4.902099133,12/13/2011 17:10
common cold,51.50812912,-0.128004998,12/13/2011 17:40
common cold,49.21443939,-2.131249905,12/13/2011 17:40
common cold,51.48158264,-3.179090023,12/13/2011 17:40
common cold,52.23380661,-0.93460393,12/13/2011 18:00
common cold,51.6510849,-0.0412542,12/13/2011 18:00
common cold,52.35551834,-1.174319744,12/13/2011 18:00
common cold,51.50812912,-0.128004998,12/13/2011 18:00
common cold,52.35551834,-1.174319744,12/13/2011 18:00
common cold,51.50812912,-0.128004998,12/13/2011 18:50
common cold,51.50812912,-0.128004998,12/13/2011 18:50
common cold,51.50812912,-0.128004998,12/13/2011 18:50
common cold,53.13041687,-6.745631695,12/13/2011 18:50
common cold,54.05366135,-7.106751442,12/13/2011 18:50
common cold,51.50812912,-0.128004998,12/13/2011 19:00
common cold,51.32660294,-2.467608452,12/13/2011 19:00
common cold,51.20014191,4.402080059,12/13/2011 19:00
common cold,51.50812912,-0.128004998,12/13/2011 19:00
common cold,51.11541748,-0.192875996,12/13/2011 19:00
common cold,51.87866974,-0.420025498,12/13/2011 19:00
common cold,52.41181183,-1.777609944,12/13/2011 19:50
common cold,51.29011917,-0.852269173,12/13/2011 19:50
common cold,52.586483,-2.703750134,12/13/2011 20:00
common cold,52.13263321,5.291265965,12/13/2011 20:40
common cold,52.13263321,5.291265965,12/13/2011 20:40
common cold,51.50812912,-0.128004998,12/13/2011 20:40
common cold,48.85661316,2.352221966,12/13/2011 21:50
common cold,55.95325089,-3.188266993,12/13/2011 21:50
common cold,55.37805176,-3.435972929,12/13/2011 21:50
common cold,49.21443939,-2.131249905,12/13/2011 21:50
common cold,53.47925186,-2.247925997,12/13/2011 21:50
common cold,51.50812912,-0.128004998,12/13/2011 22:00
common cold,50.91146851,-1.403970003,12/13/2011 22:20
common cold,52.34686279,4.764832973,12/13/2011 23:00
common cold,53.88045883,-2.429455996,12/13/2011 23:50
common cold,55.95325089,-3.188266993,12/13/2011 23:50
common cold,53.40418243,-2.982591629,12/14/2011 0:50
common cold,51.50812912,-0.128004998,12/14/2011 0:50
common cold,50.81666565,-1.083333254,12/14/2011 1:00
common cold,50.83302307,4.344878674,12/14/2011 1:00
common cold,49.21443939,-2.131249905,12/14/2011 1:00
common cold,52.49604416,-1.983930945,12/14/2011 1:10
common cold,54.98029709,-1.482756972,12/14/2011 1:50
common cold,51.24332428,5.690579891,12/14/2011 1:50
common cold,52.05673599,1.148219943,12/14/2011 1:50
common cold,52.72075653,5.725115299,12/14/2011 1:50
common cold,48.85661316,2.352221966,12/14/2011 1:50
common cold,50.30347824,1.647235036,12/14/2011 1:50
common cold,51.53953552,-0.139299005,12/14/2011 1:50
common cold,51.41045761,-0.833860993,12/14/2011 2:00
common cold,53.56747055,-0.080784,12/14/2011 2:00
common cold,53.04304123,-2.992494106,12/14/2011 2:00
common cold,52.92863846,-1.272719026,12/14/2011 2:00
common cold,51.50812912,-0.128004998,12/14/2011 2:00
common cold,50.84294128,-0.131311998,12/14/2011 2:00
common cold,51.67551804,-0.607240975,12/14/2011 2:00
common cold,52.13263321,5.291265965,12/14/2011 2:00
common cold,56.0717392,-3.45215106,12/14/2011 2:00
common cold,51.5882225,-0.679696023,12/14/2011 2:00
common cold,51.56741714,0.130653605,12/14/2011 2:50
common cold,50.71841049,-3.533899069,12/14/2011 2:50
common cold,53.47925186,-2.247925997,12/14/2011 2:50
common cold,54.28311157,-0.399751991,12/14/2011 2:50
common cold,54.97825241,-1.61777997,12/14/2011 2:50
common cold,54.59744263,-5.934068203,12/14/2011 2:50
common cold,51.55439758,0.202966496,12/14/2011 3:00
common cold,51.42707062,-0.086469002,12/14/2011 3:00
common cold,49.21443939,-2.131249905,12/14/2011 3:00
common cold,52.48113632,1.753448963,12/14/2011 3:00
common cold,52.95476913,-1.158085942,12/14/2011 3:00
common cold,51.50812912,-0.128004998,12/14/2011 3:00
common cold,53.91495514,-0.923587978,12/14/2011 3:40
common cold,51.50812912,-0.128004998,12/14/2011 3:50
common cold,53.41154099,-2.990115881,12/14/2011 3:50
common cold,51.70503616,-0.112460002,12/14/2011 3:50
common cold,53.9690094,-2.627690792,12/14/2011 3:50
common cold,51.62144089,-3.943645954,12/14/2011 3:50
common cold,51.43416214,-0.156060994,12/14/2011 3:50
common cold,51.62144089,-3.943645954,12/14/2011 3:50
common cold,55.95325089,-3.188266993,12/14/2011 3:50
common cold,53.59502411,-2.297151089,12/14/2011 3:50
common cold,53.41154099,-2.990115881,12/14/2011 3:50
common cold,51.50812912,-0.128004998,12/14/2011 3:50
common cold,54.78771591,-6.492314339,12/14/2011 4:00
common cold,54.91702271,9.802499771,12/14/2011 4:00
common cold,50.9097023,-1.404350877,12/14/2011 4:00
common cold,53.41154099,-2.990115881,12/14/2011 4:00
common cold,51.49567795,-0.236062005,12/14/2011 4:40
common cold,53.12850571,-0.903099895,12/14/2011 4:50
common cold,53.76320267,-2.703089952,12/14/2011 4:50
common cold,53.69972992,-1.782500982,12/14/2011 4:50
common cold,55.95265579,-3.189613104,12/14/2011 4:50
common cold,48.85661316,2.352221966,12/14/2011 4:50
common cold,53.41154099,-2.990115881,12/14/2011 4:50
common cold,52.03860092,-0.757071972,12/14/2011 4:50
common cold,52.40902328,-1.950760007,12/14/2011 5:00
common cold,55.37805176,-3.435972929,12/14/2011 5:00
common cold,55.77354431,-3.919353962,12/14/2011 5:00
common cold,60.47202301,8.468946457,12/14/2011 5:00
common cold,51.50812912,-0.128004998,12/14/2011 5:00
common cold,48.85661316,2.352221966,12/14/2011 5:00
common cold,57.14971542,-2.094278097,12/14/2011 5:50
common cold,54.5749855,-1.328791022,12/14/2011 5:50
common cold,52.96195984,-7.203348637,12/14/2011 5:50
common cold,51.69453812,-0.737546921,12/14/2011 5:50
common cold,51.50812912,-0.128004998,12/14/2011 5:50
common cold,52.63687897,-1.139759183,12/14/2011 5:50
common cold,62.28446579,-6.550276756,12/14/2011 5:50
common cold,51.50812912,-0.128004998,12/14/2011 6:00
common cold,53.76320267,-2.703089952,12/14/2011 6:00
common cold,53.47925186,-2.247925997,12/14/2011 6:00
common cold,53.6832962,-1.505923986,12/14/2011 6:00
common cold,55.37805176,-3.435972929,12/14/2011 6:00
common cold,51.45000076,-2.599999905,12/14/2011 6:00
common cold,51.50021744,-1.59958601,12/14/2011 6:20
common cold,51.50812912,-0.128004998,12/14/2011 6:40
common cold,53.71677017,-6.354353428,12/14/2011 6:40
common cold,53.6457901,-1.785035014,12/14/2011 6:40
common cold,51.54592514,0.707712293,12/14/2011 6:40
common cold,51.47559738,-0.073840998,12/14/2011 6:50
common cold,51.50812912,-0.128004998,12/14/2011 6:50
common cold,49.21443939,-2.131249905,12/14/2011 6:50
common cold,52.35551834,-1.174319744,12/14/2011 6:50
common cold,56.49067307,-4.202645779,12/14/2011 6:50
common cold,53.41291046,-8.243889809,12/14/2011 6:50
common cold,53.26169968,0.320103288,12/14/2011 6:50
common cold,52.34077072,-9.042098999,12/14/2011 6:50
common cold,51.50812912,-0.128004998,12/14/2011 6:50
common cold,52.25226974,-7.127205849,12/14/2011 7:00
common cold,51.43993378,0.154327005,12/14/2011 7:30
common cold,55.79254532,-3.998939991,12/14/2011 7:30
common cold,55.37805176,-3.435972929,12/14/2011 7:30
common cold,51.49129868,-0.237843603,12/14/2011 7:30
common cold,51.26014328,0.844280183,12/14/2011 7:30
common cold,48.9209671,2.290560007,12/14/2011 7:40
common cold,55.86423874,-4.251805782,12/14/2011 7:40
common cold,51.59113312,5.093855858,12/14/2011 7:40
common cold,52.35551834,-1.174319744,12/14/2011 7:40
common cold,51.58638382,0.604870975,12/14/2011 7:40
common cold,55.37805176,-3.435972929,12/14/2011 7:40
common cold,53.41291046,-8.243889809,12/14/2011 7:40
common cold,51.86424637,-2.23815608,12/14/2011 7:40
common cold,51.69318008,-0.425014287,12/14/2011 7:40
common cold,52.63088608,1.297355056,12/14/2011 7:50
common cold,53.34410477,-6.267493725,12/14/2011 7:50
common cold,53.38113022,-1.470085025,12/14/2011 7:50
common cold,52.24896622,0.72645098,12/14/2011 7:50
common cold,52.35551834,-1.174319744,12/14/2011 7:50
common cold,60.47202301,8.468946457,12/14/2011 8:00
common cold,51.50812912,-0.128004998,12/14/2011 8:00
common cold,53.47925186,-2.247925997,12/14/2011 8:20
common cold,53.41154099,-2.990115881,12/14/2011 8:20
common cold,53.03430557,-7.301866531,12/14/2011 8:20
common cold,52.35551834,-1.174319744,12/14/2011 8:20
common cold,53.41291046,-8.243889809,12/14/2011 8:20
common cold,50.30347824,1.647235036,12/14/2011 8:30
common cold,53.47925186,-2.247925997,12/14/2011 8:30
common cold,52.92253113,-1.474618554,12/14/2011 8:30
common cold,53.41241837,-2.838037252,12/14/2011 8:30
common cold,54.28311157,-0.399751991,12/14/2011 8:30
common cold,50.65122986,-1.314766407,12/14/2011 8:50
common cold,52.63687897,-1.139759183,12/14/2011 8:50
common cold,52.63687897,-1.139759183,12/14/2011 8:50
common cold,53.01662445,-1.732179046,12/14/2011 8:50
common cold,53.41154099,-2.990115881,12/14/2011 10:20
common cold,51.89716721,-8.477869034,12/14/2011 10:20
common cold,55.3290596,10.23529053,12/14/2011 10:20
common cold,51.4818306,-0.069954999,12/14/2011 10:20
common cold,53.41154099,-2.990115881,12/14/2011 10:20
common cold,50.7191658,-1.880769014,12/14/2011 10:20
common cold,54.78771591,-6.492314339,12/14/2011 10:40
common cold,51.66681671,-1.078598976,12/14/2011 10:40
common cold,51.28090668,-0.963042974,12/14/2011 11:10
common cold,51.07608032,6.303773403,12/14/2011 11:20
common cold,53.8212738,-3.055453062,12/14/2011 11:20
common cold,54.97825241,-1.61777997,12/14/2011 11:20
common cold,51.7124939,4.283689499,12/14/2011 11:20
common cold,51.41447067,-0.416721702,12/14/2011 11:20
common cold,51.05015564,0.166392893,12/14/2011 11:20
common cold,53.52854919,-2.638914108,12/14/2011 11:40
common cold,52.67841721,-2.445257902,12/14/2011 11:40
common cold,53.47925186,-2.247925997,12/14/2011 11:40
common cold,51.50812912,-0.128004998,12/14/2011 11:50
common cold,52.76979446,-2.104524374,12/14/2011 11:50
common cold,54.78771591,-6.492314339,12/14/2011 11:50
common cold,53.73402405,-0.415039301,12/14/2011 11:50
common cold,52.30897141,-1.940935969,12/14/2011 11:50
common cold,52.35551834,-1.174319744,12/14/2011 12:30
common cold,55.37805176,-3.435972929,12/14/2011 12:50
common cold,51.23622131,-0.570409,12/14/2011 12:50
common cold,53.6457901,-1.785035014,12/14/2011 12:50
common cold,51.67379379,0.3899059,12/14/2011 12:50
common cold,50.7191658,-1.880769014,12/14/2011 12:50
common cold,54.78771591,-6.492314339,12/14/2011 13:00
common cold,51.50812912,-0.128004998,12/14/2011 13:00
common cold,53.41291046,-8.243889809,12/14/2011 13:00
common cold,52.13263321,5.291265965,12/14/2011 13:00
common cold,52.03860092,-0.757071972,12/14/2011 13:00
common cold,53.41154099,-2.990115881,12/14/2011 13:00
common cold,51.50812912,-0.128004998,12/14/2011 13:00
common cold,51.69318008,-0.425014287,12/14/2011 13:00
common cold,51.50812912,-0.128004998,12/14/2011 13:00
common cold,52.13263321,5.291265965,12/14/2011 13:40
common cold,52.56949997,-0.240529895,12/14/2011 13:40
common cold,51.82189941,4.650850773,12/14/2011 13:40
common cold,53.01149368,-2.227876186,12/14/2011 13:40
common cold,51.28023148,1.07890892,12/14/2011 13:40
common cold,52.13066101,-3.783711672,12/14/2011 13:40
common cold,53.77082062,-1.348314047,12/14/2011 13:50
common cold,53.61042023,-0.961439788,12/14/2011 13:50
common cold,51.50812912,-0.128004998,12/14/2011 13:50
common cold,57.15562439,-2.277128935,12/14/2011 13:50
common cold,55.95325089,-3.188266993,12/14/2011 13:50
common cold,51.69453812,-0.737546921,12/14/2011 14:10
common cold,53.38113022,-1.470085025,12/14/2011 14:10
common cold,54.50424957,-6.765359879,12/14/2011 14:10
common cold,50.9097023,-1.404350877,12/14/2011 14:10
common cold,52.03860092,-0.757071972,12/14/2011 14:10
common cold,52.35551834,-1.174319744,12/14/2011 14:20
common cold,53.34410477,-6.267493725,12/14/2011 14:20
common cold,51.50812912,-0.128004998,12/14/2011 14:20
common cold,51.50812912,-0.128004998,12/14/2011 14:20
common cold,51.48158264,-3.179090023,12/14/2011 14:20
common cold,55.37805176,-3.435972929,12/14/2011 14:20
common cold,51.58415222,-2.997663975,12/14/2011 14:20
common cold,49.23516846,-2.090837955,12/14/2011 14:20
common cold,52.4068222,-1.519693017,12/14/2011 14:20
common cold,51.50812912,-0.128004998,12/14/2011 14:20
common cold,51.26014328,0.844280183,12/14/2011 14:30
common cold,56.001091,-3.783522367,12/14/2011 14:30
common cold,52.80669403,-2.120660067,12/14/2011 14:30
common cold,52.63687897,-1.139759183,12/14/2011 14:30
common cold,51.74677277,-2.225785494,12/14/2011 14:30
common cold,53.47925186,-2.247925997,12/14/2011 14:30
common cold,52.71046066,-1.50256598,12/14/2011 14:30
common cold,51.50812912,-0.128004998,12/14/2011 14:40
common cold,51.74677277,-2.225785494,12/14/2011 14:40
common cold,54.71372986,-5.808179855,12/14/2011 14:40
common cold,51.75152969,-0.333891988,12/14/2011 14:40
common cold,54.57723236,-2.797483444,12/14/2011 14:40
common cold,52.39437103,-1.953989983,12/14/2011 14:40
common cold,56.49067307,-4.202645779,12/14/2011 14:40
common cold,52.03886795,0.107923299,12/14/2011 14:40
common cold,51.64962387,-0.048140202,12/14/2011 14:40
common cold,53.39323044,-3.176126003,12/14/2011 14:40
common cold,51.50812912,-0.128004998,12/14/2011 14:40
common cold,51.50812912,-0.128004998,12/14/2011 15:00
common cold,50.84294128,-0.131311998,12/14/2011 15:00
common cold,56.01967621,-3.836060524,12/14/2011 15:00
common cold,51.54459381,-0.103352003,12/14/2011 15:00
common cold,55.95325089,-3.188266993,12/14/2011 15:00
common cold,55.86423874,-4.251805782,12/14/2011 15:00
common cold,53.41154099,-2.990115881,12/14/2011 15:00
common cold,51.24095917,-0.167818204,12/14/2011 15:30
common cold,53.41291046,-8.243889809,12/14/2011 15:30
common cold,50.9097023,-1.404350877,12/14/2011 15:30
common cold,51.50812912,-0.128004998,12/14/2011 15:30
common cold,51.51769257,-0.153131098,12/14/2011 15:30
common cold,53.78939819,-2.255002975,12/14/2011 15:30
common cold,56.001091,-3.783522367,12/14/2011 17:30
common cold,48.85661316,2.352221966,12/14/2011 17:30
common cold,51.55817032,-1.780679345,12/14/2011 17:30
common cold,51.50812912,-0.128004998,12/14/2011 17:40
common cold,51.50812912,-0.128004998,12/14/2011 17:40
common cold,53,-7,12/14/2011 17:40
common cold,49.21443939,-2.131249905,12/14/2011 17:40
common cold,54.97825241,-1.61777997,12/14/2011 17:40
common cold,52.58621216,-1.982918978,12/14/2011 17:40
common cold,51.50812912,-0.128004998,12/14/2011 17:40
common cold,56.49067307,-4.202645779,12/14/2011 17:50
common cold,53.58444214,-2.428618908,12/14/2011 17:50
common cold,51.50812912,-0.128004998,12/14/2011 17:50
common cold,52.20533752,0.121817,12/14/2011 18:00
common cold,51.50812912,-0.128004998,12/14/2011 18:00
common cold,49.11966705,6.176905155,12/14/2011 18:00
common cold,50.47275162,4.229831219,12/14/2011 18:00
common cold,53.41154099,-2.990115881,12/14/2011 18:00
common cold,51.50812912,-0.128004998,12/14/2011 18:50
common cold,53.41154099,-2.990115881,12/14/2011 18:50
common cold,59.70900345,5.856906414,12/14/2011 18:50
common cold,49.21443939,-2.131249905,12/14/2011 19:00
common cold,51.50812912,-0.128004998,12/14/2011 19:00
common cold,53.6457901,-1.785035014,12/14/2011 19:00
common cold,52.13263321,5.291265965,12/14/2011 19:40
common cold,52.30961609,-1.513682127,12/14/2011 19:40
common cold,50.30347824,1.647235036,12/14/2011 19:40
common cold,49.1768837,-2.103624105,12/14/2011 20:50
common cold,53.80344009,-3.051446915,12/14/2011 20:50
common cold,53.47925186,-2.247925997,12/14/2011 20:50
common cold,53.58444214,-2.428618908,12/15/2011 0:00
common cold,51.28564835,-0.079107702,12/15/2011 0:00
common cold,55.47043228,-4.296313763,12/15/2011 0:30
common cold,52.13263321,5.291265965,12/15/2011 0:50
common cold,60.47202301,8.468946457,12/15/2011 1:00
common cold,52.35551834,-1.174319744,12/15/2011 1:50
common cold,52.92435074,-1.194450021,12/15/2011 1:50
common cold,53.58444214,-2.428618908,12/15/2011 1:50
common cold,53.34410477,-6.267493725,12/15/2011 2:00
common cold,51.73496246,0.476197004,12/15/2011 2:00
common cold,51.75324249,-0.448632002,12/15/2011 2:00
common cold,53.41924286,-2.984155416,12/15/2011 2:00
common cold,48.85661316,2.352221966,12/15/2011 2:00
common cold,53.47925186,-2.247925997,12/15/2011 2:00
